Fscl-yr_Ex-fin,Min-code,Min-portfolio_Portefeuille-min_eng,Dept-nbr_No-min,Dept-name_Nom-min_eng,Rpt-obj_Art-rppt,Rpt-obj_Art-rppt_eng,Proj-desc_eng,Xpnd-current-yr_Dep-ex-courant,Aggregate-payments_Versements-totalisant
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",040,"Business Services","Phillips A W, Winnipeg, Manitoba",0,295948
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",040,"Business Services","Prime Building Maintenance Ltd, Richmond, British Columbia",0,249111
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",040,"Business Services","Public Service Superannuation, Shediac, New Brunswick",0,239692
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",040,"Business Services","Public Works and Government Services, Gatineau, Quebec",0,248929018
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",040,"Business Services","Serecon Inc, Edmonton, Alberta",0,132000
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",040,"Business Services","Service payments under $100,000 (873 payees)",0,9579613
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",040,"Business Services","Service Star Building Cleaning Inc, Ottawa, Ontario",0,597632
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",040,"Business Services","Shared Services Canada, Ottawa, Ontario",0,51447146
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",040,"Business Services","Specialty Building Services Inc, Ottawa, Ontario",0,159996
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",040,"Business Services","Squeaky Clean Ltd, Iqaluit, Nunavut",0,156730
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",040,"Business Services","Standards Council of Canada, Ottawa, Ontario",0,122861
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",040,"Business Services","Teknion Ltd, Ottawa, Ontario",0,122416
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",040,"Business Services","TMR3 Couvreur Inc, Gatineau, Quebec",0,223201
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",040,"Business Services","Treasury Board Secretariat, Ottawa, Ontario",0,142900
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",040,"Business Services","Whiponic Wellputer Ltd, Norman Wells, Northwest Territories",0,128339
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",040,"Business Services",,326675405,0
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","1024410 Alberta Ltd, Vancouver, British Columbia",0,401060
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","12094 Yukon Inc, Whitehorse, Yukon",0,131850
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","121 King St W I LP, Toronto, Ontario",0,519636
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","145 Wellington Portfolio Inc, Toronto, Ontario",0,895674
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","1499476 Ontario Inc, Sudbury, Ontario",0,157001
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","1590486 Ontario Inc, Ottawa, Ontario",0,506366
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","173494 Canada Inc, Montréal, Quebec",0,333421
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","1923700 Ontario Ltd, Kingston, Ontario",0,190946
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","2344701 Ontario Ltd, Toronto, Ontario",0,1612785
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","2905418 Canada Inc, Montréal, Quebec",0,148581
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","3955788 Canada Inc, Gatineau, Quebec",0,211974
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","4083261 Canada Inc, Gatineau, Quebec",0,186711
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","4Té Inc, Ottawa, Ontario",0,125458
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","6194044 Canada Ltée, Gatineau, Quebec",0,589881
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","6514928 Canada Inc, Gatineau, Quebec",0,235423
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","6979637 Canada Inc, Ottawa, Ontario",0,287723
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","9124-4905 Québec Inc, Saint-Nicolas, Quebec",0,2051571
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","9275-0181 Québec Inc, Rimouski, Quebec",0,738356
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","A I C Construction Ltd, Calgary, Alberta",0,1226835
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Acadia Construction Management Ltd, Saskatoon, Saskatchewan",0,1160926
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","AIM Group Inc, Ottawa, Ontario",0,169290
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Alpha Masonry Ltd, Winnipeg, Manitoba",0,2709808
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Ameresco Canada Inc, Ottawa, Ontario",0,228763
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Andrex Holdings Ltd, Ottawa, Ontario",0,234129
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Atwill-Morin Inc, Montréal, Quebec",0,6199250
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Avondale Construction Ltd, Halifax, Nova Scotia",0,6873775
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","BASE Controls Ltd, Ottawa, Ontario",0,169039
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Baxtec Management Corporation, Ottawa, Ontario",0,280141
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Ben Wiebe Construction (1985) Ltd, Brandon, Manitoba",0,236702
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Black & McDonald Ltd, Toronto, Ontario",0,2871470
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Bockstael Construction Ltd, Winnipeg, Manitoba",0,1560000
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Boiler Inspection and Insurance Company of Canada, Montréal, Quebec",0,111648
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Bona Building & Management Co Ltd, Ottawa, Ontario",0,332510
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Brawn Construction Ltd, Kanata, Ontario",0,236094
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Brenning Construction (1986) Ltd, Ottawa, Ontario",0,512907
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","British Columbia Safety Authority, New Westminster, British Columbia",0,337629
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Brookfield Global Integrated Solutions Canada LP, Markham, Ontario",0,2058531
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Buus Construction Ltd, Selkirk, Manitoba",0,3322142
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Canadian Heritage, Gatineau, Quebec",0,292287
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Canadian Leaseback (GP) Inc, Vancouver, British Columbia",0,7911498
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Canadian Real Estate Fund No 1, Ottawa, Ontario",0,928089
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Canotech Consultants Ltd, Winnipeg, Manitoba",0,1524785
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Carleton Electric Ltd, Ottawa, Ontario",0,105490
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Cedar Springs Landscape Group Ltd, Ancaster, Ontario",0,350698
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Céleb Construction Ltée, Brossard, Quebec",0,106867
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Central Mechanical Systems Ltd, Nisku, Alberta",0,397581
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Chandos Construction LP, Calgary, Alberta",0,3785845
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Colliers Project Leaders Inc, Ottawa, Ontario",0,357796
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Cominar Real Estate Investment Trust, Québec, Quebec",0,1659612
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Computershare Investor Services Inc, Toronto, Ontario",0,1115161
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Concentra Financial Services Association, Ottawa, Ontario",0,173212
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Con-Pro Industries Canada Ltd, Winnipeg, Manitoba",0,1978162
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Construction B S L Inc, St-Augustin-de-Desmaures, Quebec",0,129187
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Construction Blanchard et Frères (1994) Inc, Granby, Quebec",0,378968
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Construction Genfor Ltd, Laval, Quebec",0,344981
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Construction Socam Ltée, Laval, Quebec",0,733292
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Controls & Equipment Ltd, Moncton, New Brunswick",0,147426
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Crane Steel Structures Ltd, Brandon, Manitoba",0,1885661
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Cummins Eastern Canada LP, Pointe-Claire, Quebec",0,361702
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Daikin Applied Canada Inc, Longueuil, Quebec",0,156027
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Dayton Mills Construction Ltd, Delta, British Columbia",0,1659890
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Direct Energy Business Services Ltd, Toronto, Ontario",0,212998
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Dolyn Developments Inc, Ottawa, Ontario",0,1743002
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Dominion Divers (2003) Ltd, Winnipeg, Manitoba",0,916759
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Dream Unlimited Corp, Toronto, Ontario",0,127161
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Drolet V, Paris, France",0,321792
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","EBC Inc, L'Ancienne-Lorette, Quebec",0,4549944
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Ed Brunet and Associates Canada Inc, Gatineau, Quebec",0,401472
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Électro Orléans Inc, Québec, Quebec",0,102861
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","EllisDon Corporation, Mississauga, Ontario",0,65363412
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Entreprise Générale Léon Grosse, Aix-les-Bains, France",0,5610034
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","FCNQ Construction Inc, Baie-D'Urfé, Quebec",0,1714208
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Fraser River Pile & Dredge (GP) Inc, New Westminster, British Columbia",0,391852
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Ful-Flo Industries Ltd, Winnipeg, Manitoba",0,2268781
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","GAL Power Systems Ottawa Ltd, Ottawa, Ontario",0,232103
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","GENREP Ltd, Mississauga, Ontario",0,122904
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Glenview Construction Ltd, Ottawa, Ontario",0,4020167
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Government of Yukon, Whitehorse, Yukon",0,696519
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Graham Group Ltd, Calgary, Alberta",0,885540
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Groupe Deric Inc, Québec, Quebec",0,362851
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Groupe Geyser Inc, Sainte-Rose, Quebec",0,258972
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Hantom Holdings Inc, Ottawa, Ontario",0,121249
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Health, Ottawa, Ontario",0,115456
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Hewitt Equipment Ltd, Pointe-Claire, Quebec",0,116904
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Hipperson Construction Partnership, Regina, Saskatchewan",0,662633
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Honeywell Canada Ltd, Toronto, Ontario",0,209645
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","IF Propco Holdings 31 Ltd, London, Ontario",0,414289
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Interlake Electric Ltd, Teulon, Manitoba",0,327005
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Ironclad Earthworks Ltd, Calgary, Alberta",0,1868625
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","J Schettler Electric Ltd, Headingley, Manitoba",0,119278
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Johnson Controls Canada LP, Markham, Ontario",0,777349
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","K C E Construction Ltd, Nepean, Ontario",0,255050
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Kallo Developments 7685 Hurontario Inc, Brampton, Ontario",0,107477
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Keldon Electric Ltd, Penticton, British Columbia",0,167407
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","KingSett Canadian Real Estate Income Fund LP, Toronto, Ontario",0,118524
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Kone Inc, Toronto, Ontario",0,220208
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","KS Heritage Place Inc, Toronto, Ontario",0,211640
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Kudlik Construction Ltd, Iqaluit, Nunavut",0,2664768
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","L Chabot Enterprises, Winnipeg, Manitoba",0,169235
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","L W Dennis Contracting Ltd, Lethbridge, Alberta",0,2848744
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Lar-Mex Inc, Ottawa, Ontario",0,107302
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Les Constructions Béland & Lapointe Inc, Lévis, Quebec",0,924579
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Les Constructions des Îles Inc, L'Étang-du-Nord, Quebec",0,2605059
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Limen Group Construction Ltd, Toronto, Ontario",0,1339897
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","London Life Real Estate Fund #2 17G, Ottawa, Ontario",0,171111
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","M Sullivan & Son Ltd, Arnprior, Ontario",0,198417
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Manufacturers Life Insurance Company, Toronto, Ontario",0,239470
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Maple Hill Properties Ltd, Brampton, Ontario",0,381600
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Mapleridge Mechanical Contracting Inc, Pickering, Ontario",0,387403
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Marrbeck Construction Ltd, Winnipeg, Manitoba",0,2958244
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Mayer's Contract Interiors Ltd, Winnipeg, Manitoba",0,1263570
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Mécanique CNC (2002) Inc, Boucherville, Quebec",0,1638485
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Minto Group Inc, Ottawa, Ontario",0,420334
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Modern Hieroglyphics Inc, Ottawa, Ontario",0,113874
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Modern Niagara Group Inc, Ottawa, Ontario",0,215699
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Narwhal Plumbing & Heating Ltd, Iqaluit, Nunavut",0,288759
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Newvest Realty Corporation, Toronto, Ontario",0,101078
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Nitro Construction Ltd, Lethbridge, Alberta",0,392323
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Normandeau Roofing Ltd, Winnipeg, Manitoba",0,266731
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Nuna East Ltd, Edmonton, Alberta",0,2916775
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Oakwood Roofing & Sheet Metal Co Ltd, Winnipeg, Manitoba",0,535352
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Orlando Corporation, Mississauga, Ontario",0,122196
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Outcore Equities Inc, Toronto, Ontario",0,159692
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Pageau Morel & Associates Inc, Gatineau, Quebec",0,147948
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Paul Daoust Construction & Associates Ltd, Ottawa, Ontario",0,1575282
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","PCL Constructors Canada Inc, Winnipeg, Manitoba",0,213018642
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Pomerleau Inc, Saint-Georges, Quebec",0,6271999
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Prestige Design and Construction (Ottawa) Ltd, Ottawa, Ontario",0,1163719
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Province of New Brunswick, Fredericton, New Brunswick",0,268667
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Province of Nova Scotia, Dartmouth, Nova Scotia",0,293591
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Public Works and Government Services, Gatineau, Quebec",0,2908143
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Quinan Construction Ltd, Orillia, Ontario",0,398354
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","R&R Automation Inc, Ottawa, Ontario",0,676104
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Ron Eastern Construction Ltd, Ottawa, Ontario",0,128528
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Rondar Inc, Toronto, Ontario",0,112623
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Saskcon Repair Services Ltd, Saskatoon, Saskatchewan",0,173787
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","SCM Insurance Services, Edmonton, Alberta",0,191963
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Scott Special Projects Ltd, Burnaby, British Columbia",0,149811
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Service payments under $100,000 (509 payees)",0,8501301
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Siemens Canada Ltd, Oakville, Ontario",0,988171
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Société en Commandite FPI Nobel, Longueuil, Quebec",0,736720
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","South Baffin Holdings Ltd, Iqaluit, Nunavut",0,212121
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Southwest Electric & Security Inc, Oak Bay, New Brunswick",0,179351
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Statistics Canada, Ottawa, Ontario",0,355001
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Stevens & Black Electrical Contractors Ltd, Markham, Ontario",0,128261
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Story Construction Ltd, Victoria, British Columbia",0,1293209
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","TBG Construction Ltd, Iqaluit, Nunavut",0,386159
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Tervita Corporation, Richmond, British Columbia",0,261209
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","The Estate of Karl Ellwanger, Peterborough, Ontario",0,969199
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","The Typhon Group (Richmond Hill) Ltd, Concord, Ontario",0,338000
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Thompson Boiler Works Inc, Ottawa, Ontario",0,271048
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","True North Commercial LLP, Toronto, Ontario",0,118199
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Unigertec Inc, Québec, Quebec",0,696940
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Universal Sheet Metal Ltd, Saanichton, British Columbia",0,357537
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","VCI Controls Inc, Vaughan, Ontario",0,495980
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Ville de Saint-Léonard, Saint-Léonard, New Brunswick",0,167011
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Wallace & Wallace Fences Ltd, Winnipeg, Manitoba",0,379000
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Wild Stone Engineering Ltd, Penticton, British Columbia",0,432056
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Winkler Building Supplies (1981) Ltd, Winkler, Manitoba",0,1884859
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services","Winnipeg Environmental Remediations Inc, St Paul, Manitoba",0,1675000
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",088,"Construction Services",,434492484,0
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","1590486 Ontario Inc, Ottawa, Ontario",0,240235
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","1x1 Architecture Inc, Winnipeg, Manitoba",0,513174
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","3340848 Canada Inc, Gatineau, Quebec",0,688151
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","4Té Inc, Ottawa, Ontario",0,337781
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","6834973 Canada Inc, Ottawa, Ontario",0,1797282
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","7041829 Canada Ltd, Dartmouth, Nova Scotia",0,1296090
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Aaffinity Contracting & Environmental Ltd, Dartmouth, Nova Scotia",0,106247
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","AB Dalla-Lana Architect Inc, Vancouver, British Columbia",0,153334
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Acadian Dredging Ltd, Cocagne, New Brunswick",0,724525
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Aecom Canada Ltd, Burnaby, British Columbia",0,7685585
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","AFN Engineering Inc, St John's, Newfoundland and Labrador",0,1220514
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","AIM Group Inc, Ottawa, Ontario",0,1655198
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Alberta Boilers Safety Association, Edmonton, Alberta",0,186115
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Alcaide Webster Architects Inc, Ottawa, Ontario",0,2805301
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Allied Properties Management Limited Partnership, Toronto, Ontario",0,192787
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Amec Americas Ltd, St John's, Newfoundland and Labrador",0,3290639
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Anchor QEA LLC, Seattle, Washington",0,1717319
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Applied Engineering Solutions Ltd, Victoria, British Columbia",0,605418
